,datetime,text,status
92,2018-03-15T07:21:00Z,(AXIS) Kuota utama paket internet kamu telah digunakan seluruhnya. Penggunaan selanjutnya akan dikenakan tarif normal ya. Info838,spam
93,2018-03-15T11:03:00Z,"Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0",spam
94,2018-03-15T11:09:00Z,"try luckya.shinyapps.io/sp500_explr but not sure

should be in this drive in capstone sheet, the signal is so bad
https://docs.google.com/spreadsheets/d/1cYF6zzE_kPffhgqnmZrdbD051OfSBl7P53mWf_q2tnA/edit?usp=drivesdk",ham
95,2018-03-15T14:44:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
96,2018-03-15T17:11:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
97,2018-03-16T10:34:00Z,Mau tahu tutorial cara memakai hijab ala Selebgram? Ayo nonton videonya di *123*513*1# Tarif Rp2.000/SMS. Info: 02129451227. DSI3,spam
98,2018-03-16T11:25:00Z,"Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0",spam
99,2018-03-16T13:29:00Z,TOPUP pulsa Rp 25000 berhasil via SMSBANKING CIMB_NIAGA kode trx 0316132944444041. Pulsa anda saat ini Rp 25000. Terima kasih telah menggunakan INDOSAT OOREDOO,spam
100,2018-03-16T13:30:00Z,SEGERA REGISTRASI ULANG kartumu krn proses PEMBLOKIRAN sdg berjalan.BONUS 10GB nelpon&SMS sepuasnya.Ketik ULANG#NIK#No.KK# SMS ke4444. Abaikan jika sdh REG,ham
101,2018-03-16T14:08:00Z,"Paket nelpon sepuasnya ke sesama Indosat Ooredoo + internet 1GB, hanya Rp 15rb, berlaku 7 hari. Ketik C13 ke 929 sd18/03/18.",spam
102,2018-03-16T14:33:00Z,3 hari lg prpanjangan Unlimited+3GB. Jgn lupa isi pulsa agar tetap bisa INTERNETAN SEPUASNYA dan trhindar tarif perKB. Beli paket lg di*123# atau http://im3.do,spam
103,2018-03-16T15:01:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
104,2018-03-16T16:38:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
105,2018-03-16T17:28:00Z,"Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Balas YA ke 99220 skrg!

Info: www.axisnet.id/fantaxis",spam
106,2018-03-16T19:19:00Z,"BRONET 24Jam 2GB hny Rp24.900 (normal Rp29.900) bisa buat nonton IFLIX dg beli di *123*888# / AXISNET.Yuk, beli paketnya spy WEEKND-mu SERU..!! Info838.AXIS007",spam
107,2018-03-16T21:19:00Z,"BRONET 24Jam 2GB hny Rp24.900 (normal Rp29.900) bisa buat nonton IFLIX dg beli di *123*888# / AXISNET.Yuk, beli paketnya spy WEEKND-mu SERU..!! Info838.AXIS007",spam
108,2018-03-17T08:10:00Z,"AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01A",spam
109,2018-03-17T11:20:00Z,"(CITITRANS)CT: Pesanan anda tujuan Dipati Ukur-Fatmawati pd 2018-03-25 17:15:00 dgn no kursi 1,2 tercatat dgn kode booking BOAP18031584631",ham
110,2018-03-17T11:49:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
111,2018-03-17T11:50:00Z,"Tiket.com Thank you, we've received your payment for OrderId 43049655. Please kindly check your email in 5 minutes and check your spam folder too.",ham
112,2018-03-17T11:51:00Z,"17/03/2018 11:50 Pada No. Rek 378088918 ada dana keluar sebesar Rp 199.932,00. Saldo akhir: Rp 1.064.097,00.Berita: TRF PAY TOP UP ECHANNEL.",ham
113,2018-03-17T11:51:00Z,"Kereta Api GMR - BD, 24 Mar 07:50 BookingCode: W6UQ6T Kereta: ArgoParahyanganPremium(Eko) No 7058 Kursi: PREMIUM-7/3C,3D",ham
114,2018-03-17T12:26:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
115,2018-03-17T14:35:00Z,2 hari lg prpanjangan Unlimited+3GB. Jgn lupa isi pulsa agar tetap bisa INTERNETAN SEPUASNYA dan trhindar tarif perKB. Beli paket lg di*123# atau http://im3.do,spam
116,2018-03-17T16:17:00Z,ibu saya sudah sampai di depan lobby tower A,ham
117,2018-03-17T16:17:00Z,oke sebentar ya Pak,ham
118,2018-03-17T21:48:00Z,(AXIS) Kuota utama paket internet kamu hanya 20% lagi. Cek detail pemakaian kamu di aplikasi AXISnet atau telp *889#. Info838,spam
119,2018-03-18T12:04:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
120,2018-03-18T12:14:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
121,2018-03-18T14:32:00Z,1 hari lg prpanjangan Unlimited+3GB. Jgn lupa isi pulsa agar tetap bisa INTERNETAN SEPUASNYA dan trhindar tarif perKB. Beli paket lg di*123# atau http://im3.do,spam
122,2018-03-18T14:59:00Z,(AXIS) Kuota utama paket internet kamu telah digunakan seluruhnya. Penggunaan selanjutnya akan dikenakan tarif normal ya. Info838,spam
123,2018-03-18T16:08:00Z,"Tinggal 5jam lagi! 
AXIS Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT.
Info838 AND01A",spam
124,2018-03-19T11:31:00Z,"Dapatkan tips seputar hubungan asmara langsung dari ahlinya! Tekan *123*554*6# . Tarif Rp2.200/SMS, 3SMS/minggu. Info: 08001009189. DSI4",spam
125,2018-03-19T14:43:00Z,Pulsa tdk cukup/sdg dlm masa tenggang. Isi pulsa & aktifkan Unlimited+ untuk nikmati INTERNETAN & NelpSMS SEPUASNYA. Info *123# atau http://im3.do/m3,spam
126,2018-03-19T14:44:00Z,"Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Balas YA ke 99220 skrg!

Info: www.axisnet.id/fantaxis",spam
127,2018-03-19T14:49:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
128,2018-03-19T16:12:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
129,2018-03-19T21:31:00Z,(AXIS) Kuota utama paket internet kamu hanya 20% lagi. Cek detail pemakaian kamu di aplikasi AXISnet atau telp *889#. Info838,spam
130,2018-03-20T11:46:00Z,"20/03/2018 11:46 Pada No. Rek 378088918 ada dana keluar sebesar Rp 250.000,00. Saldo akhir: Rp 814.097,00.Berita: TARIK TUNAI.",ham
131,2018-03-20T11:51:00Z,"20/03/2018 11:51 Pada No. Rek 378088918 ada dana keluar sebesar Rp 250.000,00. Saldo akhir: Rp 564.097,00.Berita: BILL PAYMENT  GOPAY CUST    NO  16152152107777",ham
132,2018-03-20T13:09:00Z,Pake BRONET 24Jam 8GB hny Rp59.900 di RAWIT *123*888# /app AXISnet bisa buat nonton film favorit di IFLIX.BONUS 1GB stlh beli BRONET mulai 5GB!!Info838.AXIS007,spam
133,2018-03-20T13:21:00Z,"Mau tahu apakah pasangan benar-benar sayang sama kamu? Ayo buktikan dgn tips dari Meike Rose, tkn *123*504# Tarif Rp2.200/SMS, 2SMS/mgu. Info: 021 8308171. DSI7",spam
134,2018-03-20T14:48:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
135,2018-03-20T15:53:00Z,"AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01A",spam
136,2018-03-20T17:04:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
137,2018-03-20T23:22:00Z,"iRing keren cuman buat km, Evi Masamba-Aku Rindu,Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!",spam
138,2018-03-21T09:06:00Z,"*Masih DISKON*
AXIS Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT. AXIS 4G Ready
Info838 AND01A",spam
139,2018-03-21T11:18:00Z,(AXIS) Kuota utama paket internet kamu telah digunakan seluruhnya. Penggunaan selanjutnya akan dikenakan tarif normal ya. Info838,spam
140,2018-03-21T11:18:00Z,"(AXIS) Kamu sdg internetan tanpa paket internet. Pulsa kamu saat ini 75. Lebih IRIT dgn aktifkan paket Internet AXIS, telp *123*887# sekarang! Info838",spam
141,2018-03-21T11:18:00Z,"Cashback IDR500,000 limited for first 100 cardholders + 0% upto 24 months with Credit Card at Tory Burch boutiques Jakarta & Surabaya, 21Mar'18. T&C. Info 14041",ham
142,2018-03-21T12:14:00Z,"kak need pulsa on my other number 50, yang axis ya",ham
143,2018-03-21T12:23:00Z,Hanya utk kamu! Dptkan pulsa SOS Rp10000 utk dipakai ke semua operator sd 7hr. Pembayaran Rp10000 & BeaJasa Rp3000 yg dipotong saat isi Pulsa. Balas YA ke 505 /tkn*505#,spam
144,2018-03-21T12:23:00Z,Bonus IM3PUAS : Kamu dpt GRATIS 1000 SMS ke Indosat dan 50 SMS ke operator lain berlaku sekarang s.d jam 23.59. Cek bonus *555*12#,spam
145,2018-03-21T12:23:00Z,bu bisa isiin nomorku yang 08382888813 50rb ga? itu axis/xl,ham
146,2018-03-21T12:28:00Z,Udh ya,ham
147,2018-03-21T12:29:00Z,Isi ulang Rp50000.0 berhasil. Kode transaksi 66310321460399. Yuk registrasi ulang kartu AXIS kamu! Kirim SMS ke 4444 dgn format : ULANG#NIK#No.KK,spam
148,2018-03-21T12:36:00Z,GRATIS INTERNET 3GB plus UNLIMITED CHAT & SOSMED + SMS selama 30hari. DataRollover. PROMO 50Rb (Normal 60rb). MAU? Tekan C23 kirim SMS ke 929 sekarang,spam
149,2018-03-21T12:41:00Z,PAKET BRONET 4G OWSEM 4GB 30hr kamu akan segera aktif. Temukan PROMO menarik AXIS lainnya di aplikasi AXISnet kamu. Info838,spam
150,2018-03-21T12:42:00Z,PAKET BRONET 4G OWSEM 4GB sudah aktif. 1GB kuota utama+3GB kuota 4G berlaku di jam 00-23.59 s.d 19-04-2018.Info838,spam
151,2018-03-21T12:44:00Z,Udh de ?,ham
152,2018-03-21T12:45:00Z,Bonus IM3PUAS : Masih ada Bonus GRATIS 1000 SMS ke Indosat dan 49 SMS ke operator lain berlaku skrg s.d jam 23.59. Ayo pakai terus GRATIS SMSnya,spam
153,2018-03-21T12:45:00Z,oke udah,ham
154,2018-03-21T14:20:00Z,"AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444",spam
155,2018-03-21T15:40:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
156,2018-03-22T00:37:00Z,"awas ketinggalan iRing Armada-Pulang Malu Tak Pulang Rindu, Rp.0,1/3hr prpnjngan Rp.3190 .Lngsung bls YA aja ya!",spam
157,2018-03-22T10:00:00Z,"Cashback IDR500,000 limited for first 100 cardholders + 0% upto 24 mos with Credit Card at Tory Burch boutiques Jakarta&Surabaya, till 31Mar'18. T&C. Info 14041",ham
158,2018-03-22T11:52:00Z,"AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01A",spam
159,2018-03-22T12:58:00Z,"083899758489 atas nama Aldwin nanti Pak, alamat nya di jalan terusan cigadung timur no. 99, kompleks lembah tubagus ismail,  nanti ditanya lg aja arah jalannya kalau ga ketemu",ham
160,2018-03-22T13:01:00Z,Bonus IM3PUAS : Kamu dpt GRATIS 1000 SMS ke Indosat dan 20 SMS ke operator lain berlaku sekarang s.d jam 23.59. Cek bonus *555*12#,spam
161,2018-03-22T13:02:00Z,"083899758489 atas nama Aldwin nanti Pak, alamat nya di jalan terusan cigadung timur no. 99, kompleks lembah tubagus ismail,  nanti ditanya lg aja arah jalannya kalau ga ketemu",ham
162,2018-03-22T13:07:00Z,Hanya utk kamu! Dptkan pulsa SOS Rp10000 utk dipakai ke semua operator sd 7hr. Pembayaran Rp10000 & BeaJasa Rp3000 yg dipotong saat isi Pulsa. Balas YA ke 505 /tkn*505#,spam
163,2018-03-22T13:16:00Z,Bonus IM3PUAS : Masih ada Bonus GRATIS 1000 SMS ke Indosat dan 19 SMS ke operator lain berlaku skrg s.d jam 23.59. Ayo pakai terus GRATIS SMSnya,spam
164,2018-03-22T13:39:00Z,Ok,ham
165,2018-03-22T14:32:00Z,"Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Balas YA ke 99220 skrg!

Info: www.axisnet.id/fantaxis PFF11B",spam
166,2018-03-22T14:43:00Z,Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444,ham
167,2018-03-22T21:13:00Z,Dimana de?,ham
168,2018-03-23T08:40:00Z,"*Masih DISKON*
AXIS Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT. AXIS 4G Ready
Info838 AND01A",spam
169,2018-03-23T09:42:00Z,"BRONET 24Jam 5GB Rp45.900 hny di JUMAT BAIK dg akses *123*888# /app AXISnet dr HP, dapet BONUS 1GB setelah pembelian, berlaku di semua jaringan.Info838.AXIS007",spam
170,2018-03-23T12:09:00Z,"Waspada penipuan! Bank dan stafnya tidak pernah meminta data rahasia seperti PIN, password, passcode, user ID untuk alasan apapun. Info 14041",ham
171,2018-03-23T12:16:00Z,"Cashback IDR500,000 limited for first 100 cardholders + 0% upto 24 mos with Credit Card at Tory Burch boutiques Jakarta&Surabaya, till 31Mar'18. T&C. Info 14041",ham
172,2018-03-23T13:27:00Z,Kamu blm REG. Segera REGISTRASI ULANG.Pemblokiran mulai Senin 26Mar18.Ketik ULANG#NIK#No.KK# SMS ke 4444. Dptkn BNS 10GB+Nelp&SMS sepuasnya. Abaikan jk sdh REG,ham
173,2018-03-23T16:32:00Z,"Tinggal 5jam lagi!
AXIS Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT.
Info838 AND01A",spam
174,2018-03-23T18:26:00Z,"AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838",spam
175,2018-03-24T08:35:00Z,"AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01A",spam
176,2018-03-24T09:13:00Z,"DISKON main & makan cantik di weekend, tiket masuk Trans Studio Bandung, Kidzania, Sindu Kusuma Edupark, Kebab Baba Rafi, dll. Download AXISnet axisnet.id/app",spam
177,2018-03-24T11:35:00Z,Kamu blm REG. Segera REGISTRASI ULANG.Pemblokiran mulai Senin 26Mar18.Ketik ULANG#NIK#No.KK# SMS ke 4444. Dptkn BNS 10GB+Nelp&SMS sepuasnya. Abaikan jk sdh REG,ham
178,2018-03-24T11:35:00Z,Pulsa minimum kamu tidak cukup untuk mengaktifkan paket ini. Isi ulang pulsamu & aktifkan paketnya dgn aplikasi AXISnet atau telp *123#. Info838,spam
179,2018-03-24T11:46:00Z,"Penawaran terbatas! Aktifkan Paket Khusus: IM3 Freedom Bundle hanya utk Smartphone Anda, balas SMS ke 990, ketik F50 dpt Kuota 12GB hanya Rp50rb/bln atau F25 dpt Kuota 2GB hanya Rp25rb/bln selama 12 bulan. Pastikan Pulsa Cukup.",spam
180,2018-03-24T11:50:00Z,halo ini gojek ya? pak maaf banget hape saya rusak ini tdk bisa dpt internet di cancel aja pak maaf ya,ham
